,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
213,B. Beal - R. Neto - M. Wagner - R. Hachimura - D. Avdija,WAS,3,45.6,125.0,50.0,83.3,60.0,8.3,25.0,33.3,16.7,33.3,50.0,8.3,41.7,50.0,16.7,8.3,8.3,0.0,8.3,16.7,16.7,16.7
214,I. Smith - D. Bertans - A. Len - G. Mathews - D. Avdija,WAS,1,45.6,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3
215,I. Smith - D. Bertans - B. Beal - T. Bryant - T. Brown Jr.,WAS,1,45.6,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,66.7,0.0,-100.0
216,R. Lopez - R. Neto - C. Hutchison - J. Robinson - R. Hachimura,WAS,1,45.6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,33.3,33.3,33.3,-100.0
217,R. Westbrook - B. Beal - A. Len - R. Hachimura - G. Mathews,WAS,9,45.6,112.3,43.6,81.0,53.8,7.1,19.9,35.7,18.0,26.5,67.9,6.6,34.6,41.2,26.5,15.2,2.4,3.8,6.6,23.2,20.4,-9.0
218,R. Westbrook - B. Beal - T. Bryant - J. Robinson - I. Bonga,WAS,1,45.6,158.3,66.7,91.7,72.7,8.3,8.3,100,16.7,33.3,50.0,8.3,33.3,41.7,50.0,0.0,8.3,8.3,0.0,25.0,16.7,33.3
219,R. Westbrook - I. Smith - D. Bertans - B. Beal - D. Gafford,WAS,4,45.6,116.7,50.0,72.2,69.2,5.6,16.7,33.3,11.1,11.1,100,0.0,27.8,27.8,22.2,16.7,5.6,5.6,0.0,11.1,5.6,-38.9
220,R. Westbrook - I. Smith - D. Bertans - B. Beal - T. Bryant,WAS,1,45.5,84.6,30.8,100.0,30.8,15.4,53.8,28.6,7.7,15.4,50.0,23.1,15.4,38.5,23.1,23.1,23.1,7.7,15.4,46.2,7.7,-46.2
221,R. Westbrook - R. Lopez - B. Beal - R. Neto - G. Mathews,WAS,4,45.5,94.4,33.3,94.4,35.3,5.6,16.7,33.3,22.2,27.8,80.0,5.6,22.2,27.8,5.6,5.6,5.6,0.0,5.6,27.8,22.2,5.6
222,R. Westbrook - R. Lopez - D. Bertans - B. Beal - R. Neto,WAS,11,45.4,150.0,47.6,82.9,57.4,14.6,25.6,57.1,40.2,52.4,76.7,9.8,37.8,47.6,30.5,11.0,3.7,7.3,3.7,22.0,34.1,47.6
223,D. Bertans - B. Beal - R. Neto - M. Wagner - D. Avdija,WAS,2,45.3,60.0,0.0,20.0,0.0,0.0,0.0,0.0,60.0,80.0,75.0,0.0,60.0,60.0,0.0,60.0,0.0,0.0,20.0,40.0,40.0,-60.0
224,D. Bertans - B. Beal - R. Neto - R. Hachimura - G. Mathews,WAS,1,45.3,140.0,60.0,120.0,50.0,0.0,0.0,0.0,20.0,20.0,100,20.0,20.0,40.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0
225,R. Lopez - B. Beal - R. Neto - G. Mathews - D. Avdija,WAS,7,45.3,59.1,27.3,81.8,33.3,4.5,9.1,50.0,0.0,0.0,0.0,0.0,9.1,9.1,13.6,13.6,4.5,4.5,4.5,22.7,18.2,-90.9
226,R. Westbrook - R. Lopez - C. Hutchison - G. Mathews - D. Avdija,WAS,2,45.3,66.7,26.7,80.0,33.3,6.7,33.3,20.0,6.7,13.3,50.0,13.3,40.0,53.3,6.7,20.0,0.0,0.0,0.0,20.0,20.0,-40.0
227,R. Lopez - B. Beal - R. Neto - G. Mathews - A. Gill,WAS,3,45.2,116.7,33.3,72.2,46.2,11.1,16.7,66.7,38.9,38.9,100,16.7,22.2,38.9,22.2,22.2,11.1,0.0,5.6,22.2,22.2,-16.7
228,R. Lopez - I. Smith - D. Bertans - R. Hachimura - G. Mathews,WAS,2,45.2,111.1,44.4,66.7,66.7,11.1,11.1,100,11.1,11.1,100,11.1,22.2,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-22.2
229,R. Westbrook - D. Bertans - A. Len - R. Hachimura - G. Mathews,WAS,2,45.2,97.3,35.1,83.8,41.9,10.8,35.1,30.8,16.2,24.3,66.7,2.7,43.2,45.9,24.3,8.1,5.4,10.8,2.7,10.8,27.0,5.4
230,A. Len - T. Brown Jr. - I. Bonga - D. Avdija - C. Winston,WAS,1,45.1,85.7,35.7,78.6,45.5,7.1,21.4,33.3,7.1,21.4,33.3,7.1,42.9,50.0,7.1,21.4,0.0,7.1,0.0,7.1,14.3,7.1
231,R. Westbrook - B. Beal - A. Len - R. Neto - I. Bonga,WAS,2,45.1,131.8,50.0,86.4,57.9,22.7,36.4,62.5,9.1,9.1,100,9.1,36.4,45.5,27.3,18.2,4.5,0.0,4.5,13.6,9.1,13.6
232,R. Westbrook - B. Beal - T. Bryant - R. Hachimura - D. Avdija,WAS,4,45.1,108.2,40.2,84.5,47.6,11.3,27.8,40.7,16.5,24.7,66.7,5.2,33.0,38.1,26.8,8.2,4.1,3.1,3.1,13.4,19.6,-11.3
233,A. Len - T. Brown Jr. - I. Bonga - G. Mathews - D. Avdija,WAS,1,45.0,160.0,40.0,80.0,50.0,0.0,0.0,0.0,80.0,80.0,100,0.0,60.0,60.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0
234,I. Smith - D. Bertans - B. Beal - A. Len - A. Gill,WAS,1,45.0,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,0.0,33.3,0.0,100.0
235,J. Bell - J. Robinson - I. Bonga - G. Mathews - C. Winston,WAS,1,45.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
236,R. Lopez - I. Smith - D. Bertans - C. Hutchison - R. Hachimura,WAS,1,45.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,-133.3
237,R. Lopez - I. Smith - D. Bertans - R. Neto - R. Hachimura,WAS,1,45.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
238,R. Lopez - I. Smith - R. Neto - G. Mathews - D. Avdija,WAS,1,45.0,100.0,33.3,100.0,33.3,0.0,33.3,0.0,33.3,66.7,50.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,33.3,33.3,100.0
239,R. Westbrook - B. Beal - M. Wagner - R. Hachimura - G. Mathews,WAS,15,45.0,104.0,37.7,80.1,47.1,9.4,26.6,35.4,19.2,23.6,81.4,5.1,29.6,34.7,25.6,14.5,11.4,3.4,5.4,19.2,20.2,-9.1
240,R. Westbrook - B. Beal - T. Brown Jr. - M. Wagner - D. Avdija,WAS,2,45.0,192.3,61.5,84.6,72.7,30.8,46.2,66.7,38.5,38.5,100,0.0,23.1,23.1,61.5,0.0,23.1,0.0,0.0,23.1,23.1,123.1
241,R. Westbrook - D. Bertans - M. Wagner - G. Mathews - D. Avdija,WAS,1,45.0,125.0,50.0,75.0,66.7,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-50.0
242,I. Smith - B. Beal - M. Wagner - R. Hachimura - G. Mathews,WAS,3,44.9,158.3,50.0,125.0,40.0,8.3,41.7,20.0,50.0,50.0,100,41.7,16.7,58.3,8.3,0.0,8.3,8.3,0.0,8.3,25.0,0.0
243,R. Westbrook - I. Smith - D. Bertans - B. Beal - M. Wagner,WAS,1,44.9,128.6,42.9,57.1,75.0,14.3,28.6,50.0,28.6,57.1,50.0,0.0,28.6,28.6,28.6,14.3,0.0,0.0,0.0,0.0,57.1,42.9
244,R. Westbrook - B. Beal - A. Len - R. Hachimura - D. Avdija,WAS,14,44.8,103.0,40.9,85.2,48.0,5.9,20.7,28.6,15.3,19.7,77.5,7.4,37.9,45.3,27.6,15.3,7.4,4.4,7.4,15.3,14.8,-3.4
245,R. Westbrook - B. Beal - A. Len - R. Hachimura - I. Bonga,WAS,2,44.8,100.0,30.8,84.6,36.4,0.0,7.7,0.0,38.5,46.2,83.3,15.4,38.5,53.8,23.1,7.7,0.0,7.7,0.0,23.1,23.1,-23.1
246,R. Westbrook - R. Lopez - R. Neto - T. Brown Jr. - D. Avdija,WAS,3,44.8,94.4,36.1,83.3,43.3,5.6,22.2,25.0,16.7,19.4,85.7,0.0,19.4,19.4,22.2,8.3,13.9,0.0,2.8,16.7,13.9,-41.7
247,I. Smith - D. Bertans - B. Beal - C. Hutchison - D. Gafford,WAS,3,44.7,66.7,33.3,66.7,50.0,0.0,16.7,0.0,0.0,0.0,0.0,16.7,50.0,66.7,16.7,33.3,16.7,0.0,0.0,33.3,16.7,-33.3
248,R. Westbrook - A. Len - C. Hutchison - R. Hachimura - D. Avdija,WAS,1,44.7,166.7,66.7,86.7,76.9,26.7,40.0,66.7,6.7,13.3,50.0,6.7,53.3,60.0,33.3,13.3,0.0,6.7,0.0,6.7,13.3,100.0
249,R. Westbrook - D. Bertans - R. Hachimura - D. Gafford - A. Gill,WAS,1,44.7,140.0,60.0,80.0,75.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,60.0,60.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,80.0
250,R. Westbrook - R. Lopez - R. Neto - G. Mathews - D. Avdija,WAS,8,44.7,112.5,45.0,75.0,60.0,2.5,10.0,25.0,20.0,25.0,80.0,0.0,47.5,47.5,20.0,5.0,2.5,2.5,0.0,12.5,27.5,17.5
251,I. Smith - B. Beal - C. Hutchison - R. Hachimura - D. Gafford,WAS,2,44.6,133.3,55.6,100.0,55.6,0.0,0.0,0.0,22.2,22.2,100,11.1,11.1,22.2,33.3,0.0,22.2,0.0,11.1,11.1,11.1,33.3
252,R. Westbrook - R. Lopez - R. Neto - T. Brown Jr. - I. Bonga,WAS,1,44.6,75.0,25.0,50.0,50.0,12.5,12.5,100,12.5,25.0,50.0,12.5,50.0,62.5,25.0,50.0,12.5,0.0,0.0,12.5,12.5,-12.5
253,B. Beal - A. Len - T. Brown Jr. - G. Mathews - D. Avdija,WAS,1,44.4,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-100.0
254,R. Lopez - B. Beal - I. Bonga - G. Mathews - C. Winston,WAS,1,44.4,100.0,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
255,R. Lopez - D. Bertans - B. Beal - R. Neto - D. Avdija,WAS,13,44.4,126.3,42.1,76.3,55.2,13.2,26.3,50.0,28.9,34.2,84.6,6.6,39.5,46.1,25.0,10.5,2.6,5.3,1.3,19.7,23.7,15.8
256,R. Westbrook - D. Bertans - R. Neto - M. Wagner - D. Avdija,WAS,1,44.4,150.0,75.0,125.0,60.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,37.5,62.5,50.0,0.0,25.0,0.0,0.0,50.0,0.0,25.0
257,B. Beal - R. Neto - T. Bryant - T. Brown Jr. - D. Avdija,WAS,2,44.2,83.3,33.3,100.0,33.3,16.7,33.3,50.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,16.7,16.7,0.0,0.0,33.3,16.7,-83.3
258,I. Smith - D. Bertans - B. Beal - T. Bryant - R. Hachimura,WAS,3,44.2,156.3,56.3,106.3,52.9,6.3,25.0,25.0,37.5,37.5,100,12.5,37.5,50.0,31.3,6.3,6.3,12.5,6.3,6.3,25.0,43.8
259,R. Lopez - R. Neto - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,-100.0
260,R. Westbrook - A. Len - R. Neto - R. Hachimura - G. Mathews,WAS,6,44.2,89.6,37.3,92.5,40.3,10.4,23.9,43.8,4.5,10.4,42.9,7.5,38.8,46.3,19.4,10.4,6.0,7.5,4.5,16.4,17.9,-25.4
261,R. Westbrook - B. Beal - R. Hachimura - D. Gafford - D. Avdija,WAS,2,44.2,120.0,46.7,73.3,63.6,13.3,13.3,100,13.3,33.3,40.0,0.0,46.7,46.7,20.0,20.0,13.3,0.0,6.7,26.7,20.0,40.0
262,R. Westbrook - D. Bertans - B. Beal - R. Hachimura - D. Avdija,WAS,8,44.2,103.1,34.4,78.1,44.0,15.6,43.8,35.7,18.8,29.7,63.2,4.7,26.6,31.3,28.1,14.1,4.7,1.6,3.1,25.0,20.3,-40.6
263,R. Westbrook - R. Lopez - I. Smith - D. Bertans - G. Mathews,WAS,7,44.2,119.6,43.5,84.8,51.3,8.7,26.1,33.3,23.9,28.3,84.6,8.7,28.3,37.0,19.6,10.9,0.0,4.3,0.0,17.4,28.3,2.2
264,R. Westbrook - R. Lopez - D. Bertans - R. Neto - D. Avdija,WAS,17,44.1,96.6,36.5,87.7,41.6,9.4,32.5,28.8,14.3,19.2,74.4,8.4,29.6,37.9,22.2,9.9,5.4,2.5,3.9,16.3,21.2,-6.9
265,R. Westbrook - R. Lopez - I. Smith - B. Beal - D. Avdija,WAS,3,44.1,177.8,77.8,88.9,87.5,22.2,22.2,100,0.0,22.2,0.0,0.0,22.2,22.2,55.6,0.0,0.0,0.0,0.0,22.2,11.1,33.3
266,I. Smith - B. Beal - A. Len - R. Hachimura - I. Bonga,WAS,1,44.0,142.9,57.1,57.1,100,0.0,0.0,0.0,28.6,57.1,50.0,0.0,28.6,28.6,14.3,14.3,14.3,0.0,0.0,14.3,28.6,42.9
267,R. Westbrook - A. Len - C. Hutchison - R. Hachimura - G. Mathews,WAS,2,44.0,108.3,50.0,66.7,75.0,8.3,8.3,100,0.0,33.3,0.0,8.3,25.0,33.3,25.0,25.0,0.0,8.3,0.0,16.7,25.0,-16.7
268,R. Westbrook - A. Len - J. Robinson - R. Hachimura - D. Avdija,WAS,3,44.0,95.0,40.0,87.5,45.7,10.0,26.3,38.1,5.0,8.8,57.1,7.5,35.0,42.5,26.3,17.5,7.5,3.8,1.3,23.8,8.8,-12.5
269,R. Westbrook - I. Smith - D. Bertans - M. Wagner - R. Hachimura,WAS,1,44.0,87.5,37.5,100.0,37.5,12.5,37.5,33.3,0.0,0.0,0.0,12.5,62.5,75.0,25.0,12.5,25.0,12.5,0.0,25.0,12.5,37.5
270,R. Westbrook - R. Lopez - D. Bertans - B. Beal - R. Hachimura,WAS,17,44.0,103.8,37.9,86.4,43.9,6.1,26.5,22.9,22.0,28.8,76.3,14.4,31.1,45.5,15.9,13.6,5.3,3.0,3.8,16.7,21.2,-6.1
271,R. Westbrook - R. Lopez - R. Neto - R. Hachimura - D. Avdija,WAS,11,44.0,104.2,38.9,76.4,50.9,9.7,26.4,36.8,16.7,26.4,63.2,4.2,37.5,41.7,26.4,15.3,8.3,4.2,4.2,9.7,18.1,0.0
272,I. Smith - B. Beal - A. Len - G. Mathews - D. Avdija,WAS,1,43.9,66.7,0.0,33.3,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-66.7
273,I. Smith - B. Beal - T. Bryant - T. Brown Jr. - D. Avdija,WAS,3,43.9,122.2,44.4,88.9,50.0,22.2,33.3,66.7,11.1,11.1,100,22.2,22.2,44.4,22.2,22.2,0.0,0.0,0.0,22.2,11.1,-33.3
274,R. Westbrook - B. Beal - A. Len - R. Neto - R. Hachimura,WAS,7,43.9,129.5,52.5,95.1,55.2,4.1,13.9,29.4,20.5,22.1,92.6,12.3,35.2,47.5,34.4,9.8,6.6,5.7,4.1,21.3,19.7,17.2
275,R. Westbrook - B. Beal - T. Bryant - I. Bonga - D. Avdija,WAS,3,43.9,112.7,47.3,81.8,57.8,14.5,23.6,61.5,3.6,9.1,40.0,3.6,43.6,47.3,36.4,18.2,7.3,3.6,1.8,18.2,18.2,36.4
276,R. Westbrook - D. Bertans - A. Len - R. Neto - D. Avdija,WAS,7,43.9,98.8,34.9,81.4,42.9,9.3,27.9,33.3,19.8,31.4,63.0,12.8,43.0,55.8,19.8,17.4,5.8,7.0,4.7,25.6,25.6,14.0
277,R. Westbrook - R. Lopez - I. Smith - R. Neto - D. Avdija,WAS,2,43.9,33.3,11.1,100.0,11.1,0.0,33.3,0.0,11.1,22.2,50.0,22.2,33.3,55.6,0.0,11.1,0.0,0.0,0.0,33.3,22.2,-88.9
278,I. Smith - T. Brown Jr. - M. Wagner - R. Hachimura - G. Mathews,WAS,1,43.8,62.5,25.0,87.5,28.6,12.5,25.0,50.0,0.0,0.0,0.0,12.5,62.5,75.0,12.5,0.0,0.0,0.0,0.0,50.0,25.0,-12.5
279,R. Lopez - D. Bertans - B. Beal - R. Neto - R. Hachimura,WAS,14,43.7,112.7,38.1,95.2,40.0,11.1,36.5,30.4,25.4,30.2,84.2,20.6,25.4,46.0,20.6,11.1,12.7,1.6,6.3,19.0,27.0,14.3
280,R. Lopez - I. Smith - D. Bertans - B. Beal - T. Brown Jr.,WAS,6,43.7,105.3,42.1,68.4,61.5,5.3,21.1,25.0,15.8,15.8,100,0.0,26.3,26.3,21.1,15.8,5.3,5.3,5.3,26.3,15.8,-15.8
281,R. Westbrook - D. Bertans - B. Beal - A. Len - R. Neto,WAS,7,43.7,128.3,45.7,80.4,56.8,15.2,28.3,53.8,21.7,30.4,71.4,4.3,34.8,39.1,26.1,8.7,2.2,4.3,2.2,17.4,17.4,19.6
282,R. Westbrook - D. Bertans - B. Beal - I. Bonga - D. Gafford,WAS,1,43.7,140.0,40.0,60.0,66.7,20.0,20.0,100,40.0,80.0,50.0,20.0,40.0,60.0,20.0,20.0,0.0,20.0,0.0,20.0,40.0,0.0
283,R. Westbrook - A. Len - R. Neto - R. Hachimura - D. Avdija,WAS,3,43.6,70.3,27.0,73.0,37.0,2.7,24.3,11.1,13.5,27.0,50.0,8.1,29.7,37.8,16.2,18.9,0.0,2.7,8.1,16.2,13.5,-78.4
284,B. Beal - R. Neto - T. Bryant - R. Hachimura - D. Avdija,WAS,5,43.5,130.9,47.3,87.3,54.2,12.7,23.6,53.8,23.6,30.9,76.5,9.1,25.5,34.5,29.1,7.3,10.9,0.0,5.5,18.2,30.9,23.6
285,R. Lopez - B. Beal - J. Robinson - I. Bonga - G. Mathews,WAS,2,43.5,100.0,37.5,68.8,54.5,18.8,31.3,60.0,6.3,12.5,50.0,12.5,37.5,50.0,25.0,25.0,0.0,6.3,0.0,0.0,12.5,-25.0
286,R. Lopez - I. Bonga - G. Mathews - D. Avdija - C. Winston,WAS,1,43.5,85.7,28.6,71.4,40.0,14.3,28.6,50.0,14.3,28.6,50.0,0.0,35.7,35.7,28.6,7.1,7.1,0.0,0.0,21.4,21.4,-14.3
287,R. Lopez - R. Neto - J. Robinson - R. Hachimura - D. Avdija,WAS,1,43.5,100.0,43.5,104.3,41.7,4.3,30.4,14.3,8.7,13.0,66.7,4.3,39.1,43.5,30.4,0.0,4.3,0.0,13.0,4.3,13.0,-17.4
288,R. Westbrook - I. Smith - D. Gafford - G. Mathews - A. Gill,WAS,1,43.5,154.2,41.7,70.8,58.8,12.5,25.0,50.0,58.3,70.8,82.4,16.7,20.8,37.5,25.0,8.3,20.8,8.3,0.0,25.0,37.5,54.2
289,R. Westbrook - D. Bertans - B. Beal - T. Bryant - D. Avdija,WAS,4,43.4,114.3,37.5,78.6,47.7,8.9,33.9,26.3,30.4,39.3,77.3,3.6,21.4,25.0,25.0,10.7,5.4,5.4,3.6,25.0,23.2,-33.9
290,B. Beal - A. Len - J. Robinson - G. Mathews - A. Gill,WAS,1,43.3,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-266.7
291,B. Beal - A. Len - R. Neto - G. Mathews - D. Avdija,WAS,2,43.3,80.0,20.0,40.0,50.0,0.0,20.0,0.0,40.0,40.0,100,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,40.0,20.0,-120.0
292,D. Bertans - B. Beal - R. Neto - M. Wagner - G. Mathews,WAS,1,43.3,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,33.3,33.3,0.0,-133.3
293,I. Smith - D. Bertans - B. Beal - A. Len - C. Hutchison,WAS,1,43.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
294,I. Smith - R. Neto - D. Gafford - G. Mathews - D. Avdija,WAS,1,43.3,83.3,33.3,83.3,40.0,16.7,16.7,100,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,-66.7
295,J. Robinson - I. Bonga - D. Gafford - G. Mathews - C. Winston,WAS,1,43.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
296,M. Wagner - I. Bonga - G. Mathews - C. Winston - A. Gill,WAS,1,43.3,80.0,20.0,80.0,25.0,0.0,40.0,0.0,40.0,40.0,100,0.0,60.0,60.0,20.0,20.0,0.0,20.0,0.0,60.0,20.0,-40.0
297,R. Lopez - D. Bertans - B. Beal - T. Brown Jr. - R. Hachimura,WAS,1,43.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
298,R. Lopez - I. Smith - R. Neto - T. Brown Jr. - I. Bonga,WAS,1,43.3,120.0,40.0,60.0,66.7,0.0,0.0,0.0,40.0,60.0,66.7,0.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,40.0,40.0,40.0
299,R. Neto - I. Bonga - G. Mathews - C. Winston - A. Gill,WAS,1,43.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,50.0,50.0,100,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0,-50.0
300,R. Westbrook - B. Beal - R. Neto - R. Hachimura - A. Gill,WAS,1,43.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,-100.0
301,R. Westbrook - R. Lopez - B. Beal - J. Robinson - I. Bonga,WAS,2,43.3,90.3,32.3,90.3,35.7,9.7,38.7,25.0,16.1,22.6,71.4,19.4,38.7,58.1,16.1,12.9,0.0,0.0,6.5,19.4,16.1,-16.1
302,R. Westbrook - R. Lopez - I. Smith - R. Neto - J. Robinson,WAS,1,43.3,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-166.7
303,I. Smith - D. Bertans - B. Beal - M. Wagner - G. Mathews,WAS,4,43.2,135.7,50.0,85.7,58.3,14.3,21.4,66.7,21.4,25.0,85.7,7.1,28.6,35.7,25.0,14.3,14.3,3.6,7.1,21.4,28.6,39.3
304,R. Westbrook - D. Bertans - B. Beal - A. Len - R. Hachimura,WAS,12,43.2,103.0,40.2,91.7,43.8,6.8,25.8,26.5,15.9,22.0,72.4,15.9,34.8,50.8,16.7,12.1,6.8,3.8,6.1,18.9,19.7,-3.8
305,R. Westbrook - B. Beal - R. Hachimura - G. Mathews - D. Avdija,WAS,3,43.1,100.0,35.0,80.0,43.8,5.0,30.0,16.7,25.0,25.0,100,5.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,10.0,25.0,-25.0
306,R. Westbrook - B. Beal - R. Hachimura - I. Bonga - D. Avdija,WAS,1,43.1,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,66.7,0.0,0.0,0.0,0.0,0.0,-100.0
307,R. Westbrook - I. Smith - B. Beal - R. Hachimura - D. Gafford,WAS,4,43.1,115.4,46.2,76.9,60.0,0.0,7.7,0.0,23.1,30.8,75.0,0.0,7.7,7.7,23.1,7.7,15.4,0.0,0.0,15.4,15.4,7.7
308,R. Westbrook - I. Smith - D. Bertans - R. Hachimura - G. Mathews,WAS,1,43.1,114.3,42.9,71.4,60.0,28.6,42.9,66.7,0.0,0.0,0.0,0.0,42.9,42.9,42.9,14.3,0.0,0.0,0.0,14.3,14.3,28.6
309,R. Westbrook - I. Smith - R. Hachimura - D. Gafford - G. Mathews,WAS,2,43.1,116.7,50.0,83.3,60.0,0.0,16.7,0.0,16.7,33.3,50.0,16.7,50.0,66.7,16.7,16.7,0.0,16.7,0.0,33.3,16.7,16.7
310,R. Westbrook - B. Beal - M. Wagner - G. Mathews - D. Avdija,WAS,2,43.0,122.2,44.4,66.7,66.7,11.1,22.2,50.0,22.2,33.3,66.7,11.1,33.3,44.4,11.1,22.2,0.0,0.0,11.1,55.6,22.2,-11.1
311,R. Westbrook - B. Beal - M. Wagner - R. Hachimura - D. Avdija,WAS,5,43.0,146.7,40.0,86.7,46.2,0.0,33.3,0.0,66.7,66.7,100,13.3,6.7,20.0,26.7,0.0,13.3,0.0,6.7,20.0,46.7,26.7
312,R. Westbrook - B. Beal - T. Brown Jr. - M. Wagner - R. Hachimura,WAS,1,43.0,100.0,40.0,100.0,40.0,0.0,10.0,0.0,20.0,20.0,100,10.0,30.0,40.0,10.0,0.0,10.0,0.0,20.0,20.0,10.0,0.0
313,R. Westbrook - R. Lopez - B. Beal - R. Neto - D. Avdija,WAS,6,43.0,75.0,22.5,77.5,29.0,2.5,30.0,8.3,27.5,40.0,68.8,15.0,40.0,55.0,10.0,15.0,7.5,2.5,5.0,20.0,30.0,-25.0
314,R. Westbrook - R. Lopez - J. Robinson - R. Hachimura - G. Mathews,WAS,2,43.0,111.8,47.1,94.1,50.0,5.9,11.8,50.0,11.8,11.8,100,11.8,64.7,76.5,29.4,11.8,5.9,11.8,11.8,11.8,35.3,88.2
315,D. Bertans - B. Beal - A. Len - R. Neto - D. Avdija,WAS,7,42.9,115.6,34.4,75.0,45.8,15.6,25.0,62.5,31.3,34.4,90.9,6.3,34.4,40.6,28.1,15.6,12.5,9.4,12.5,21.9,21.9,-15.6
316,J. Robinson - M. Wagner - R. Hachimura - I. Bonga - G. Mathews,WAS,1,42.9,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,125.0,80.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
317,B. Beal - A. Len - I. Bonga - G. Mathews - C. Winston,WAS,2,42.8,120.0,50.0,90.0,55.6,20.0,50.0,40.0,0.0,0.0,0.0,0.0,10.0,10.0,40.0,10.0,20.0,10.0,0.0,30.0,10.0,20.0
318,R. Westbrook - D. Bertans - B. Beal - M. Wagner - R. Hachimura,WAS,8,42.8,96.4,31.0,75.0,41.3,9.5,32.1,29.6,25.0,35.7,70.0,4.8,34.5,39.3,22.6,13.1,6.0,4.8,3.6,25.0,31.0,-11.9
