,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
211,J. Valanciunas - J. Crowder - T. Jones - B. Clarke - M. Guduric,MEM,4,44.8,128.6,52.4,90.5,57.9,19.0,28.6,66.7,4.8,4.8,100,4.8,28.6,33.3,38.1,19.0,0.0,0.0,9.5,4.8,9.5,-4.8
212,J. Valanciunas - K. Anderson - G. Allen - D. Melton - B. Clarke,MEM,5,44.8,86.8,31.6,84.2,37.5,5.3,21.1,25.0,18.4,31.6,58.3,10.5,47.4,57.9,23.7,7.9,0.0,0.0,5.3,18.4,21.1,-31.6
213,J. Valanciunas - S. Hill - T. Jones - G. Allen - D. Melton,MEM,3,44.8,88.2,35.3,88.2,40.0,11.8,35.3,33.3,5.9,11.8,50.0,5.9,35.3,41.2,35.3,11.8,0.0,5.9,17.6,17.6,35.3,17.6
214,G. Dieng - D. Brooks - G. Allen - J. Morant - B. Clarke,MEM,4,44.7,132.6,48.8,79.1,61.8,4.7,16.3,28.6,30.2,32.6,92.9,2.3,32.6,34.9,32.6,7.0,2.3,7.0,4.7,20.9,27.9,25.6
215,G. Dieng - D. Brooks - J. Morant - B. Clarke - M. Guduric,MEM,1,44.7,60.0,30.0,80.0,37.5,0.0,30.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,20.0,20.0,0.0,10.0,0.0,30.0,0.0,-50.0
216,J. Valanciunas - G. Dieng - T. Jones - D. Brooks - J. Morant,MEM,4,44.7,81.3,31.3,75.0,41.7,12.5,25.0,50.0,6.3,6.3,100,6.3,43.8,50.0,18.8,12.5,0.0,0.0,6.3,25.0,6.3,-12.5
217,J. Valanciunas - J. Crowder - K. Anderson - T. Jones - M. Guduric,MEM,1,44.7,133.3,66.7,133.3,50.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,0.0,66.7,33.3,33.3,0.0,0.0,0.0,66.7,0.0,0.0
218,J. Valanciunas - K. Anderson - D. Melton - J. Morant - B. Clarke,MEM,5,44.7,82.4,35.3,94.1,37.5,11.8,41.2,28.6,0.0,0.0,0.0,5.9,35.3,41.2,29.4,5.9,5.9,11.8,5.9,11.8,17.6,-11.8
219,S. Hill - B. Caboclo - D. Brooks - D. Melton - M. Guduric,MEM,2,44.7,180.0,40.0,100.0,40.0,20.0,60.0,33.3,80.0,80.0,100,40.0,60.0,100.0,20.0,0.0,20.0,0.0,0.0,20.0,60.0,160.0
220,S. Hill - D. Brooks - J. Jackson Jr. - D. Melton - J. Morant,MEM,2,44.7,200.0,66.7,125.0,53.3,41.7,58.3,71.4,25.0,25.0,100,33.3,66.7,100.0,50.0,0.0,8.3,33.3,0.0,8.3,25.0,141.7
221,S. Hill - K. Anderson - D. Brooks - J. Morant - B. Clarke,MEM,3,44.7,130.0,60.0,120.0,50.0,0.0,30.0,0.0,10.0,20.0,50.0,30.0,30.0,60.0,30.0,0.0,0.0,10.0,10.0,20.0,10.0,20.0
222,J. Crowder - S. Hill - K. Anderson - D. Brooks - J. Morant,MEM,2,44.6,87.5,37.5,75.0,50.0,12.5,25.0,50.0,0.0,0.0,0.0,0.0,12.5,12.5,37.5,25.0,12.5,12.5,0.0,12.5,12.5,12.5
223,T. Jones - J. Jackson - D. Melton - Y. Watanabe - B. Clarke,MEM,3,44.6,93.3,40.0,80.0,50.0,0.0,13.3,0.0,13.3,20.0,66.7,0.0,33.3,33.3,20.0,13.3,6.7,0.0,6.7,20.0,13.3,-33.3
224,J. Crowder - S. Hill - B. Caboclo - D. Brooks - D. Melton,MEM,2,44.4,87.5,25.0,50.0,50.0,0.0,25.0,0.0,37.5,50.0,75.0,0.0,25.0,25.0,12.5,25.0,12.5,0.0,0.0,12.5,25.0,-37.5
225,J. Valanciunas - J. Crowder - T. Jones - G. Allen - B. Clarke,MEM,1,44.4,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,100.0,33.3,-200.0
226,J. Valanciunas - K. Anderson - T. Jones - B. Clarke - M. Guduric,MEM,4,44.4,77.8,27.8,88.9,31.3,5.6,22.2,25.0,16.7,22.2,75.0,22.2,38.9,61.1,16.7,16.7,0.0,0.0,22.2,16.7,16.7,-61.1
227,G. Dieng - J. Jackson - Y. Watanabe - J. Konchar - M. Guduric,MEM,2,44.3,100.0,35.7,71.4,50.0,7.1,21.4,33.3,21.4,21.4,100,7.1,57.1,64.3,14.3,28.6,7.1,0.0,0.0,0.0,14.3,42.9
228,S. Hill - K. Anderson - T. Jones - D. Melton - B. Clarke,MEM,13,44.3,105.2,40.9,82.6,49.5,6.1,21.7,28.0,17.4,19.1,90.9,7.0,32.2,39.1,27.0,11.3,8.7,8.7,2.6,19.1,13.9,2.6
229,J. Valanciunas - K. Anderson - T. Jones - J. Jackson - J. Konchar,MEM,2,44.2,70.0,30.0,130.0,23.1,0.0,20.0,0.0,10.0,20.0,50.0,40.0,20.0,60.0,10.0,0.0,0.0,10.0,10.0,20.0,20.0,-110.0
230,S. Hill - B. Caboclo - T. Jones - D. Brooks - M. Guduric,MEM,3,44.2,75.0,25.0,50.0,50.0,12.5,12.5,100,12.5,25.0,50.0,12.5,12.5,25.0,25.0,37.5,12.5,12.5,0.0,25.0,25.0,-50.0
231,D. Brooks - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,13,44.1,116.3,42.3,87.0,48.6,5.7,26.8,21.2,26.0,30.9,84.2,10.6,32.5,43.1,26.0,9.8,4.9,5.7,6.5,24.4,22.8,7.3
232,J. Valanciunas - J. Crowder - S. Hill - J. Jackson Jr. - J. Morant,MEM,2,44.1,69.2,15.4,61.5,25.0,7.7,30.8,25.0,30.8,30.8,100,0.0,23.1,23.1,0.0,15.4,0.0,0.0,15.4,7.7,30.8,-61.5
233,J. Crowder - S. Hill - D. Brooks - J. Jackson Jr. - J. Morant,MEM,15,44.0,115.7,39.7,74.4,53.3,9.9,24.8,40.0,26.4,32.2,82.1,7.4,33.1,40.5,24.8,14.9,8.3,6.6,5.0,21.5,26.4,3.3
234,J. Crowder - S. Hill - K. Anderson - J. Morant - B. Clarke,MEM,2,44.0,100.0,37.5,75.0,50.0,12.5,12.5,100,12.5,25.0,50.0,0.0,25.0,25.0,37.5,0.0,12.5,12.5,0.0,0.0,12.5,-12.5
235,J. Valanciunas - J. Crowder - T. Jones - D. Brooks - J. Jackson Jr.,MEM,16,44.0,94.2,35.5,84.8,41.9,12.3,37.0,33.3,10.9,14.5,75.0,8.0,38.4,46.4,24.6,15.9,7.2,7.2,6.5,18.1,13.8,-16.7
236,G. Allen - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,7,43.9,100.0,33.3,68.9,48.4,11.1,24.4,45.5,22.2,26.7,83.3,2.2,28.9,31.1,22.2,15.6,8.9,8.9,8.9,13.3,24.4,11.1
237,J. Valanciunas - J. Crowder - S. Hill - G. Allen - D. Melton,MEM,2,43.9,138.9,50.0,100.0,50.0,22.2,38.9,57.1,16.7,22.2,75.0,11.1,27.8,38.9,33.3,11.1,11.1,0.0,5.6,44.4,27.8,11.1
238,J. Valanciunas - J. Crowder - S. Hill - G. Allen - J. Morant,MEM,2,43.9,100.0,50.0,83.3,60.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,16.7,0.0,0.0,0.0,33.3,0.0,-66.7
239,J. Valanciunas - K. Anderson - T. Jones - D. Melton - B. Clarke,MEM,11,43.9,105.7,39.6,75.5,52.5,13.2,24.5,53.8,13.2,18.9,70.0,3.8,43.4,47.2,32.1,17.0,3.8,9.4,0.0,7.5,11.3,24.5
240,G. Dieng - T. Jones - Y. Watanabe - J. Konchar - M. Guduric,MEM,1,43.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,-75.0
241,J. Crowder - K. Anderson - J. Jackson - D. Melton - J. Morant,MEM,1,43.8,125.0,50.0,87.5,57.1,0.0,12.5,0.0,25.0,50.0,50.0,37.5,12.5,50.0,0.0,12.5,0.0,12.5,0.0,0.0,25.0,-25.0
242,J. Crowder - S. Hill - T. Jones - D. Brooks - B. Clarke,MEM,6,43.8,90.9,36.4,81.8,44.4,9.1,22.7,40.0,9.1,9.1,100,9.1,22.7,31.8,18.2,4.5,4.5,0.0,0.0,4.5,4.5,-63.6
243,S. Hill - T. Jones - J. Jackson Jr. - B. Clarke - M. Guduric,MEM,1,43.8,75.0,33.3,50.0,66.7,8.3,25.0,33.3,0.0,0.0,0.0,0.0,41.7,41.7,25.0,41.7,16.7,8.3,0.0,0.0,16.7,8.3
244,A. Tolliver - J. Valanciunas - D. Brooks - D. Melton - J. Morant,MEM,5,43.7,92.0,40.0,68.0,58.8,0.0,8.0,0.0,12.0,20.0,60.0,0.0,32.0,32.0,28.0,16.0,32.0,4.0,0.0,16.0,20.0,32.0
245,J. Valanciunas - D. Brooks - G. Allen - J. Morant - B. Clarke,MEM,7,43.7,82.2,31.1,82.2,37.8,4.4,24.4,18.2,15.6,22.2,70.0,11.1,35.6,46.7,17.8,11.1,0.0,0.0,2.2,24.4,13.3,-15.6
246,J. Valanciunas - K. Anderson - T. Jones - J. Jackson Jr. - D. Melton,MEM,2,43.7,105.6,33.3,72.2,46.2,5.6,16.7,33.3,33.3,33.3,100,11.1,22.2,33.3,27.8,22.2,11.1,0.0,5.6,11.1,16.7,-33.3
247,K. Anderson - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,6,43.7,163.6,59.1,100.0,59.1,13.6,22.7,60.0,31.8,31.8,100,18.2,31.8,50.0,36.4,4.5,9.1,4.5,4.5,4.5,27.3,109.1
248,A. Tolliver - G. Dieng - G. Allen - D. Melton - J. Morant,MEM,2,43.4,105.6,38.9,88.9,43.8,16.7,27.8,60.0,11.1,11.1,100,5.6,22.2,27.8,22.2,16.7,5.6,0.0,11.1,16.7,16.7,-5.6
249,J. Valanciunas - J. Crowder - K. Anderson - D. Brooks - J. Morant,MEM,2,43.4,100.0,42.9,114.3,37.5,14.3,28.6,50.0,0.0,0.0,0.0,14.3,42.9,57.1,14.3,0.0,0.0,0.0,42.9,14.3,0.0,28.6
250,A. Tolliver - G. Dieng - D. Brooks - G. Allen - J. Morant,MEM,3,43.3,70.0,20.0,60.0,33.3,10.0,40.0,25.0,20.0,20.0,100,0.0,40.0,40.0,20.0,30.0,0.0,10.0,0.0,70.0,10.0,-70.0
251,G. Dieng - K. Anderson - D. Melton - J. Morant - J. Konchar,MEM,1,43.3,125.0,50.0,50.0,100,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,-50.0
252,G. Dieng - K. Anderson - J. Jackson - J. Morant - J. Konchar,MEM,1,43.3,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
253,J. Crowder - B. Caboclo - D. Brooks - G. Allen - D. Melton,MEM,2,43.3,94.7,31.6,73.7,42.9,5.3,31.6,16.7,26.3,31.6,83.3,0.0,26.3,26.3,21.1,5.3,10.5,5.3,0.0,31.6,21.1,5.3
254,J. Crowder - J. Jackson Jr. - D. Melton - J. Morant - M. Guduric,MEM,1,43.3,133.3,50.0,66.7,75.0,0.0,16.7,0.0,33.3,33.3,100,0.0,50.0,50.0,16.7,16.7,16.7,0.0,0.0,0.0,33.3,100.0
255,J. Valanciunas - J. Crowder - D. Brooks - J. Morant - M. Guduric,MEM,1,43.3,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,66.7
256,J. Valanciunas - J. Crowder - T. Jones - D. Brooks - G. Allen,MEM,1,43.3,0.0,0.0,75.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,-50.0
257,S. Hill - B. Caboclo - T. Jones - D. Brooks - D. Melton,MEM,1,43.3,200.0,66.7,100.0,66.7,33.3,66.7,50.0,33.3,33.3,100,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,200.0
258,S. Hill - B. Caboclo - T. Jones - D. Melton - M. Guduric,MEM,1,43.3,112.5,50.0,75.0,66.7,12.5,25.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,12.5,12.5,0.0,0.0,0.0,0.0,-50.0
259,S. Hill - D. Brooks - G. Allen - J. Jackson Jr. - D. Melton,MEM,2,43.3,100.0,42.9,85.7,50.0,14.3,42.9,33.3,0.0,0.0,0.0,0.0,28.6,28.6,42.9,14.3,14.3,0.0,0.0,42.9,0.0,71.4
260,S. Hill - T. Jones - D. Melton - J. Morant - B. Clarke,MEM,1,43.3,60.0,20.0,120.0,16.7,0.0,0.0,0.0,20.0,40.0,50.0,60.0,20.0,80.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0,-120.0
261,S. Hill - T. Jones - G. Allen - J. Jackson Jr. - M. Guduric,MEM,1,43.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,300.0
262,G. Dieng - T. Jones - J. Jackson - D. Brooks - B. Clarke,MEM,2,43.2,130.8,53.8,130.8,41.2,7.7,15.4,50.0,15.4,30.8,50.0,46.2,38.5,84.6,23.1,0.0,7.7,0.0,7.7,7.7,30.8,69.2
263,S. Hill - D. Brooks - J. Jackson Jr. - J. Morant - B. Clarke,MEM,2,43.2,130.0,50.0,100.0,50.0,30.0,50.0,60.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,10.0,0.0,0.0,40.0,0.0,-20.0
264,B. Caboclo - G. Allen - D. Melton - Y. Watanabe - M. Guduric,MEM,1,43.1,155.6,55.6,77.8,71.4,11.1,11.1,100,33.3,55.6,60.0,0.0,44.4,44.4,33.3,0.0,22.2,11.1,0.0,0.0,33.3,100.0
265,G. Dieng - J. Jackson - D. Brooks - J. Morant - B. Clarke,MEM,3,43.1,142.1,63.2,94.7,66.7,5.3,10.5,50.0,10.5,21.1,50.0,10.5,31.6,42.1,31.6,5.3,10.5,0.0,5.3,26.3,15.8,47.4
266,J. Valanciunas - J. Crowder - D. Brooks - J. Morant - B. Clarke,MEM,17,43.1,110.4,42.4,86.4,49.1,9.6,23.2,41.4,16.0,20.8,76.9,11.2,40.8,52.0,27.2,9.6,8.8,4.8,5.6,18.4,17.6,28.0
267,J. Valanciunas - J. Crowder - D. Melton - J. Morant - B. Clarke,MEM,4,43.1,107.1,42.9,78.6,54.5,0.0,7.1,0.0,21.4,21.4,100,7.1,21.4,28.6,28.6,21.4,21.4,0.0,7.1,28.6,21.4,-7.1
268,S. Hill - B. Caboclo - T. Jones - D. Brooks - G. Allen,MEM,2,43.1,142.9,57.1,100.0,57.1,28.6,42.9,66.7,0.0,0.0,0.0,0.0,28.6,28.6,28.6,0.0,14.3,0.0,0.0,28.6,14.3,28.6
269,G. Dieng - K. Anderson - T. Jones - D. Brooks - D. Melton,MEM,2,43.0,64.7,23.5,70.6,33.3,5.9,35.3,16.7,11.8,17.6,66.7,5.9,47.1,52.9,23.5,23.5,0.0,11.8,0.0,5.9,17.6,-35.3
270,J. Valanciunas - J. Crowder - T. Jones - J. Jackson Jr. - D. Melton,MEM,1,43.0,100.0,40.0,60.0,66.7,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,40.0,-80.0
271,K. Anderson - T. Jones - J. Jackson Jr. - B. Clarke - M. Guduric,MEM,7,43.0,110.7,44.6,83.9,53.2,14.3,32.1,44.4,7.1,10.7,66.7,5.4,26.8,32.1,33.9,10.7,8.9,5.4,10.7,16.1,8.9,10.7
272,S. Hill - K. Anderson - J. Jackson Jr. - D. Melton - M. Guduric,MEM,2,43.0,133.3,50.0,116.7,42.9,16.7,33.3,50.0,16.7,16.7,100,16.7,50.0,66.7,33.3,0.0,0.0,16.7,0.0,16.7,16.7,100.0
273,J. Valanciunas - K. Anderson - T. Jones - J. Jackson - D. Melton,MEM,1,42.9,128.6,57.1,85.7,66.7,14.3,28.6,50.0,0.0,0.0,0.0,0.0,28.6,28.6,28.6,0.0,14.3,14.3,0.0,42.9,14.3,14.3
274,A. Tolliver - D. Brooks - G. Allen - J. Morant - B. Clarke,MEM,3,42.8,107.1,42.9,89.3,48.0,10.7,32.1,33.3,10.7,10.7,100,7.1,28.6,35.7,21.4,17.9,7.1,0.0,10.7,35.7,21.4,14.3
275,A. Tolliver - J. Valanciunas - D. Brooks - G. Allen - J. Morant,MEM,5,42.8,96.7,36.7,83.3,44.0,16.7,40.0,41.7,6.7,10.0,66.7,10.0,20.0,30.0,26.7,13.3,10.0,6.7,6.7,16.7,20.0,-13.3
276,G. Dieng - K. Anderson - D. Brooks - J. Morant - J. Konchar,MEM,2,42.8,150.0,33.3,50.0,66.7,16.7,16.7,100,66.7,66.7,100,0.0,50.0,50.0,16.7,16.7,0.0,0.0,0.0,0.0,33.3,83.3
277,J. Valanciunas - J. Crowder - D. Brooks - G. Allen - J. Morant,MEM,3,42.8,100.0,50.0,110.0,45.5,0.0,30.0,0.0,0.0,0.0,0.0,20.0,30.0,50.0,20.0,10.0,10.0,0.0,0.0,0.0,10.0,-10.0
278,T. Jones - J. Jackson - J. Jackson Jr. - D. Melton - B. Clarke,MEM,6,42.8,130.6,50.0,88.7,56.4,16.1,32.3,50.0,14.5,24.2,60.0,6.5,22.6,29.0,38.7,8.1,12.9,4.8,3.2,24.2,17.7,32.3
279,J. Crowder - K. Anderson - T. Jones - B. Clarke - M. Guduric,MEM,1,42.7,100.0,37.5,87.5,42.9,25.0,50.0,50.0,0.0,0.0,0.0,0.0,37.5,37.5,25.0,12.5,12.5,25.0,0.0,25.0,0.0,-12.5
280,K. Anderson - G. Allen - J. Jackson Jr. - J. Morant - B. Clarke,MEM,1,42.7,66.7,25.0,91.7,27.3,0.0,25.0,0.0,16.7,33.3,50.0,25.0,33.3,58.3,0.0,16.7,0.0,0.0,0.0,25.0,16.7,-41.7
281,J. Crowder - S. Hill - T. Jones - J. Jackson Jr. - M. Guduric,MEM,2,42.6,111.1,44.4,66.7,66.7,22.2,44.4,50.0,0.0,0.0,0.0,0.0,33.3,33.3,44.4,33.3,11.1,0.0,0.0,33.3,0.0,22.2
282,J. Crowder - T. Jones - D. Brooks - J. Jackson Jr. - B. Clarke,MEM,26,42.6,89.1,34.8,87.0,40.0,10.9,39.1,27.8,8.7,13.0,66.7,9.2,33.7,42.9,23.4,10.9,7.1,5.4,4.3,22.8,13.0,-13.6
283,J. Valanciunas - K. Anderson - D. Brooks - B. Clarke - J. Konchar,MEM,1,42.6,133.3,41.7,75.0,55.6,8.3,25.0,33.3,41.7,50.0,83.3,0.0,16.7,16.7,25.0,0.0,25.0,8.3,0.0,16.7,41.7,33.3
284,J. Valanciunas - K. Anderson - T. Jones - D. Brooks - D. Melton,MEM,4,42.6,103.8,38.5,73.1,52.6,7.7,23.1,33.3,19.2,26.9,71.4,3.8,30.8,34.6,19.2,11.5,7.7,15.4,3.8,26.9,15.4,-3.8
285,J. Valanciunas - S. Hill - K. Anderson - T. Jones - D. Melton,MEM,6,42.6,54.5,27.3,100.0,27.3,0.0,27.3,0.0,0.0,0.0,0.0,18.2,36.4,54.5,18.2,9.1,9.1,9.1,18.2,9.1,36.4,0.0
286,J. Crowder - S. Hill - K. Anderson - J. Jackson Jr. - D. Melton,MEM,1,42.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-250.0
287,J. Crowder - S. Hill - T. Jones - G. Allen - B. Clarke,MEM,2,42.5,183.3,66.7,83.3,80.0,16.7,33.3,50.0,33.3,33.3,100,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,16.7,100.0
288,S. Hill - D. Melton - J. Morant - B. Clarke - M. Guduric,MEM,1,42.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-250.0
289,G. Dieng - T. Jones - J. Jackson - D. Melton - J. Konchar,MEM,1,42.4,42.9,0.0,85.7,0.0,0.0,57.1,0.0,42.9,85.7,50.0,42.9,28.6,71.4,0.0,14.3,0.0,0.0,0.0,14.3,71.4,-71.4
290,J. Valanciunas - J. Jackson - D. Brooks - D. Melton - J. Morant,MEM,2,42.4,120.0,40.0,90.0,44.4,10.0,40.0,25.0,30.0,30.0,100,0.0,50.0,50.0,20.0,10.0,20.0,0.0,0.0,40.0,20.0,40.0
291,A. Tolliver - G. Dieng - T. Jones - J. Jackson - D. Brooks,MEM,4,42.3,66.7,26.7,73.3,36.4,0.0,33.3,0.0,13.3,20.0,66.7,0.0,46.7,46.7,13.3,6.7,6.7,6.7,6.7,26.7,26.7,-20.0
292,J. Crowder - S. Hill - D. Brooks - J. Morant - B. Clarke,MEM,6,42.3,102.6,43.6,82.1,53.1,7.7,23.1,33.3,7.7,15.4,50.0,10.3,23.1,33.3,20.5,23.1,12.8,2.6,5.1,28.2,7.7,0.0
293,J. Valanciunas - J. Jackson - D. Brooks - J. Morant - B. Clarke,MEM,2,42.3,100.0,20.0,80.0,25.0,0.0,40.0,0.0,60.0,60.0,100,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0
294,A. Tolliver - G. Dieng - D. Brooks - D. Melton - J. Morant,MEM,2,42.2,83.3,33.3,83.3,40.0,16.7,66.7,25.0,0.0,0.0,0.0,16.7,16.7,33.3,16.7,16.7,0.0,0.0,0.0,33.3,0.0,-50.0
295,J. Valanciunas - K. Anderson - T. Jones - G. Allen - M. Guduric,MEM,3,42.2,105.0,25.0,70.0,35.7,15.0,45.0,33.3,40.0,50.0,80.0,10.0,40.0,50.0,20.0,15.0,5.0,0.0,10.0,20.0,25.0,30.0
296,J. Crowder - D. Brooks - G. Allen - J. Jackson Jr. - D. Melton,MEM,2,42.1,75.0,25.0,50.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,25.0,0.0,-100.0
297,J. Valanciunas - T. Jones - J. Jackson - D. Brooks - Y. Watanabe,MEM,1,42.0,100.0,40.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,50.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,-20.0
298,S. Hill - K. Anderson - B. Caboclo - T. Jones - G. Allen,MEM,1,42.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,G. Dieng - K. Anderson - T. Jones - J. Jackson - J. Morant,MEM,2,41.9,107.7,46.2,76.9,60.0,0.0,7.7,0.0,15.4,30.8,50.0,0.0,30.8,30.8,30.8,7.7,15.4,7.7,0.0,15.4,15.4,23.1
300,J. Crowder - B. Caboclo - G. Allen - D. Melton - M. Guduric,MEM,2,41.9,114.3,42.9,78.6,54.5,14.3,35.7,40.0,14.3,14.3,100,0.0,28.6,28.6,21.4,7.1,7.1,0.0,7.1,14.3,21.4,7.1
301,J. Crowder - B. Caboclo - T. Jones - D. Brooks - J. Jackson Jr.,MEM,1,41.9,83.3,33.3,83.3,40.0,0.0,33.3,0.0,16.7,33.3,50.0,0.0,50.0,50.0,16.7,16.7,16.7,0.0,0.0,50.0,50.0,33.3
302,J. Valanciunas - S. Hill - T. Jones - D. Melton - M. Guduric,MEM,1,41.9,200.0,83.3,116.7,71.4,33.3,33.3,100,0.0,0.0,0.0,16.7,33.3,50.0,66.7,0.0,16.7,0.0,0.0,33.3,0.0,50.0
303,G. Dieng - K. Anderson - J. Jackson - D. Brooks - J. Morant,MEM,3,41.8,130.0,50.0,80.0,62.5,10.0,20.0,50.0,20.0,20.0,100,0.0,50.0,50.0,30.0,20.0,10.0,0.0,0.0,80.0,10.0,40.0
304,J. Crowder - S. Hill - T. Jones - G. Allen - J. Jackson Jr.,MEM,6,41.8,111.9,42.4,84.7,50.0,13.6,44.1,30.8,13.6,13.6,100,1.7,25.4,27.1,35.6,15.3,13.6,3.4,3.4,23.7,22.0,20.3
305,J. Valanciunas - K. Anderson - J. Jackson Jr. - D. Melton - J. Morant,MEM,5,41.8,85.2,33.3,77.8,42.9,3.7,18.5,20.0,14.8,18.5,80.0,14.8,37.0,51.9,7.4,18.5,0.0,7.4,3.7,18.5,11.1,-40.7
306,J. Valanciunas - T. Jones - D. Melton - B. Clarke - M. Guduric,MEM,1,41.8,120.0,40.0,60.0,66.7,0.0,0.0,0.0,40.0,40.0,100,0.0,20.0,20.0,40.0,0.0,20.0,0.0,0.0,0.0,20.0,60.0
307,B. Caboclo - T. Jones - G. Allen - J. Jackson Jr. - D. Melton,MEM,1,41.7,57.1,28.6,85.7,33.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,85.7,85.7,14.3,14.3,0.0,14.3,42.9,28.6,0.0,0.0
308,J. Valanciunas - J. Crowder - S. Hill - T. Jones - M. Guduric,MEM,2,41.7,33.3,16.7,50.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,50.0,16.7,0.0,16.7,33.3,0.0,-100.0
309,K. Anderson - T. Jones - D. Brooks - G. Allen - B. Clarke,MEM,1,41.7,140.0,60.0,120.0,50.0,20.0,20.0,100,0.0,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,40.0,20.0,-20.0
310,K. Anderson - T. Jones - J. Jackson - D. Brooks - J. Jackson Jr.,MEM,1,41.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-100.0
311,S. Hill - K. Anderson - J. Morant - B. Clarke - M. Guduric,MEM,5,41.5,120.0,45.0,75.0,60.0,10.0,25.0,40.0,20.0,30.0,66.7,5.0,15.0,20.0,35.0,20.0,5.0,0.0,5.0,30.0,15.0,15.0
312,J. Valanciunas - B. Caboclo - D. Brooks - D. Melton - M. Guduric,MEM,2,41.4,66.7,33.3,100.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,16.7,50.0,66.7,16.7,33.3,0.0,0.0,0.0,0.0,0.0,-16.7
313,K. Anderson - B. Caboclo - T. Jones - B. Clarke - M. Guduric,MEM,2,41.4,120.0,50.0,60.0,83.3,10.0,10.0,100,10.0,20.0,50.0,0.0,30.0,30.0,50.0,20.0,0.0,20.0,0.0,30.0,10.0,0.0
314,A. Tolliver - K. Anderson - G. Allen - D. Melton - B. Clarke,MEM,1,41.3,75.0,25.0,75.0,33.3,0.0,25.0,0.0,25.0,25.0,100,0.0,25.0,25.0,0.0,25.0,0.0,25.0,0.0,50.0,50.0,-50.0
315,J. Crowder - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,13,41.3,88.9,35.8,81.5,43.9,6.2,28.4,21.7,11.1,13.6,81.8,11.1,33.3,44.4,21.0,19.8,7.4,6.2,7.4,18.5,14.8,2.5
316,J. Valanciunas - K. Anderson - T. Jones - D. Brooks - J. Jackson Jr.,MEM,3,41.3,76.9,23.1,38.5,60.0,7.7,7.7,100,23.1,61.5,37.5,7.7,30.8,38.5,7.7,30.8,0.0,7.7,7.7,23.1,30.8,-46.2
